2026-04-30 00:20:13 1678187300 samples/NA19909/hap2_vs_hg38.gz
2026-04-30 00:20:42     126078 samples/NA19909/hap2_vs_hg38.gz.tbi
2026-08-02 10:33:17 5666975279 samples/NA19909/hg38.hic
2025-11-29 10:16:19 3472270155 samples/NA19909/methylation.ONT.hap1.modbed.gz
2025-11-29 03:12:22    1582909 samples/NA19909/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 10:17:22 3428158222 samples/NA19909/methylation.ONT.hap2.modbed.gz
2025-11-29 03:12:28    1568899 samples/NA19909/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 14:33:04  300107669 samples/NA19909/methylation.PacBio.hap1.methylc.gz
2026-01-20 14:33:08    1819205 samples/NA19909/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 14:33:12  296924806 samples/NA19909/methylation.PacBio.hap2.methylc.gz
2026-01-20 14:33:17    1812262 samples/NA19909/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 02:10:32    3109678 samples/NA20129/CGI.bed.gz
2026-07-16 02:10:35     501839 samples/NA20129/CGI.bed.gz.tbi
2026-07-16 02:34:22       5553 samples/NA20129/HMMFlagger.ONT.bed.gz
2026-07-16 02:34:25      12188 samples/NA20129/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:34:28       2477 samples/NA20129/HMMFlagger.PacBio.bed.gz
2026-07-16 02:34:31       6164 samples/NA20129/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:01:37  186960730 samples/NA20129/RepeatMasker.hap1.bb
2025-11-26 18:01:37  187313494 samples/NA20129/RepeatMasker.hap2.bb
2026-07-17 14:58:40   13344583 samples/NA20129/hap1.refbed.gz
2026-07-17 14:58:44     211861 samples/NA20129/hap1.refbed.gz.tbi
2026-04-30 00:27:47 1711261378 samples/NA20129/hap1_vs_chm13.gz
2026-04-30 00:28:16     131212 samples/NA20129/hap1_vs_chm13.gz.tbi
2026-04-30 00:20:46 1674984035 samples/NA20129/hap1_vs_hg38.gz
2026-04-30 00:21:16     126718 samples/NA20129/hap1_vs_hg38.gz.tbi
2026-07-17 14:58:49   13353333 samples/NA20129/hap2.refbed.gz
2026-07-17 14:58:53     211328 samples/NA20129/hap2.refbed.gz.tbi
2026-04-30 00:28:20 1716699819 samples/NA20129/hap2_vs_chm13.gz
2026-04-30 00:28:49     125775 samples/NA20129/hap2_vs_chm13.gz.tbi
2026-04-30 00:21:20 1674359709 samples/NA20129/hap2_vs_hg38.gz
2026-04-30 00:21:49     123285 samples/NA20129/hap2_vs_hg38.gz.tbi
2025-11-29 10:18:19 3111874885 samples/NA20129/methylation.ONT.hap1.modbed.gz
2025-11-29 03:12:33    1419724 samples/NA20129/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 10:19:19 3210426971 samples/NA20129/methylation.ONT.hap2.modbed.gz
2025-11-29 03:12:38    1443867 samples/NA20129/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 14:33:20  287347518 samples/NA20129/methylation.PacBio.hap1.methylc.gz
2026-01-20 14:33:25    1803414 samples/NA20129/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 14:33:29  290911697 samples/NA20129/methylation.PacBio.hap2.methylc.gz
2026-01-20 14:33:33    1810151 samples/NA20129/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 02:10:38    3111192 samples/NA20282/CGI.bed.gz
2026-07-16 02:10:42     502817 samples/NA20282/CGI.bed.gz.tbi
2026-07-16 02:34:34       7655 samples/NA20282/HMMFlagger.ONT.bed.gz
2026-07-16 02:34:37      11464 samples/NA20282/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:34:40      11967 samples/NA20282/HMMFlagger.PacBio.bed.gz
2026-07-16 02:34:43      13153 samples/NA20282/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:02:15  186999793 samples/NA20282/RepeatMasker.hap1.bb
2025-11-26 18:02:29  186793008 samples/NA20282/RepeatMasker.hap2.bb
2025-12-13 17:49:07 2341723935 samples/NA20282/chm13.hic
2025-11-27 00:27:09    9885073 samples/NA20282/expression.minus.chm13.bw
2026-07-23 01:01:03    8319155 samples/NA20282/expression.minus.hap1.combined.bw
2026-07-23 01:00:48    4487495 samples/NA20282/expression.minus.hap1.specific.bw
2026-07-23 01:01:10    8300574 samples/NA20282/expression.minus.hap2.combined.bw
2026-07-23 01:00:56    4485246 samples/NA20282/expression.minus.hap2.specific.bw
2025-11-23 18:09:45    9908556 samples/NA20282/expression.minus.hg38.bw
2025-11-27 00:27:05   10127332 samples/NA20282/expression.plus.chm13.bw
2026-07-23 01:00:34    8486361 samples/NA20282/expression.plus.hap1.combined.bw
2026-07-23 01:00:21    4535179 samples/NA20282/expression.plus.hap1.specific.bw
2026-07-23 01:00:41    8514366 samples/NA20282/expression.plus.hap2.combined.bw
2026-07-23 01:00:27    4586462 samples/NA20282/expression.plus.hap2.specific.bw
2025-11-23 18:08:45   10163942 samples/NA20282/expression.plus.hg38.bw
2026-07-17 14:58:58   13888304 samples/NA20282/hap1.refbed.gz
2026-07-17 14:59:02     212116 samples/NA20282/hap1.refbed.gz.tbi
2026-04-30 00:28:53 1715235612 samples/NA20282/hap1_vs_chm13.gz
2026-04-30 00:29:27     128673 samples/NA20282/hap1_vs_chm13.gz.tbi
2026-04-30 00:21:53 1675568407 samples/NA20282/hap1_vs_hg38.gz
2026-04-30 00:22:23     124659 samples/NA20282/hap1_vs_hg38.gz.tbi
2026-07-17 14:59:07   13806919 samples/NA20282/hap2.refbed.gz
2026-07-17 14:59:11     211492 samples/NA20282/hap2.refbed.gz.tbi
2026-04-30 00:29:31 1710472253 samples/NA20282/hap2_vs_chm13.gz
2026-04-30 00:30:05     127088 samples/NA20282/hap2_vs_chm13.gz.tbi
2026-04-30 00:22:27 1670566735 samples/NA20282/hap2_vs_hg38.gz
2026-04-30 00:23:00     124069 samples/NA20282/hap2_vs_hg38.gz.tbi
2026-08-02 10:33:04 2344283452 samples/NA20282/hg38.hic
2025-11-29 10:20:17 2974692557 samples/NA20282/methylation.ONT.hap1.modbed.gz
2025-11-29 03:12:43    1398481 samples/NA20282/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 10:21:16 2903585457 samples/NA20282/methylation.ONT.hap2.modbed.gz
2025-11-29 03:12:48    1367502 samples/NA20282/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 14:33:37  293624092 samples/NA20282/methylation.PacBio.hap1.methylc.gz
2026-01-20 14:33:45    1824265 samples/NA20282/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 14:33:49  288800076 samples/NA20282/methylation.PacBio.hap2.methylc.gz
2026-01-20 14:33:53    1806902 samples/NA20282/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 02:10:45    3076845 samples/NA20346/CGI.bed.gz
2026-07-16 02:10:49     493363 samples/NA20346/CGI.bed.gz.tbi
2026-07-16 02:34:46       5398 samples/NA20346/HMMFlagger.ONT.bed.gz
2026-07-16 02:34:49      11330 samples/NA20346/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:34:52       7450 samples/NA20346/HMMFlagger.PacBio.bed.gz
2026-07-16 02:34:55      11307 samples/NA20346/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:02:29  179733005 samples/NA20346/RepeatMasker.hap1.bb
2025-11-26 18:02:29  187867202 samples/NA20346/RepeatMasker.hap2.bb
2025-12-13 17:49:15 2485431701 samples/NA20346/chm13.hic
2025-11-27 00:27:18   11786697 samples/NA20346/expression.minus.chm13.bw
2026-07-23 01:01:58    9274265 samples/NA20346/expression.minus.hap1.combined.bw
2026-07-23 01:01:44    5441875 samples/NA20346/expression.minus.hap1.specific.bw
2026-07-23 01:02:05    9728520 samples/NA20346/expression.minus.hap2.combined.bw
2026-07-23 01:01:51    5833298 samples/NA20346/expression.minus.hap2.specific.bw
2025-11-23 18:11:39   11786393 samples/NA20346/expression.minus.hg38.bw
2025-11-27 00:27:14   12154539 samples/NA20346/expression.plus.chm13.bw
2026-07-23 01:01:30    9544290 samples/NA20346/expression.plus.hap1.combined.bw
2026-07-23 01:01:17    5668223 samples/NA20346/expression.plus.hap1.specific.bw
2026-07-23 01:01:37    9939475 samples/NA20346/expression.plus.hap2.combined.bw
2026-07-23 01:01:24    6016991 samples/NA20346/expression.plus.hap2.specific.bw
2025-11-23 18:10:41   12172898 samples/NA20346/expression.plus.hg38.bw
2026-07-17 14:59:16   13580097 samples/NA20346/hap1.refbed.gz
2026-07-17 14:59:21     206411 samples/NA20346/hap1.refbed.gz.tbi
2026-04-30 00:30:09 1727368460 samples/NA20346/hap1_vs_chm13.gz
2026-04-30 00:30:43     130827 samples/NA20346/hap1_vs_chm13.gz.tbi
2026-04-30 00:23:03 1614143735 samples/NA20346/hap1_vs_hg38.gz
2026-04-30 00:23:32     122523 samples/NA20346/hap1_vs_hg38.gz.tbi
2026-07-17 14:59:25   13892025 samples/NA20346/hap2.refbed.gz
2026-07-17 14:59:30     212193 samples/NA20346/hap2.refbed.gz.tbi
2026-04-30 00:30:47 1816814412 samples/NA20346/hap2_vs_chm13.gz
2026-04-30 00:31:24     131739 samples/NA20346/hap2_vs_chm13.gz.tbi
2026-04-30 00:23:36 1680654959 samples/NA20346/hap2_vs_hg38.gz
2026-04-30 00:24:08     124400 samples/NA20346/hap2_vs_hg38.gz.tbi
2026-08-02 10:32:51 2488718448 samples/NA20346/hg38.hic
2025-11-29 10:22:08 2547892998 samples/NA20346/methylation.ONT.hap1.modbed.gz
2025-11-29 03:12:53    1145496 samples/NA20346/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 10:22:56 2662156040 samples/NA20346/methylation.ONT.hap2.modbed.gz
2025-11-29 03:12:58    1192876 samples/NA20346/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 14:33:57  281882929 samples/NA20346/methylation.PacBio.hap1.methylc.gz
2026-01-20 14:34:01    1746719 samples/NA20346/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 14:34:05  292254358 samples/NA20346/methylation.PacBio.hap2.methylc.gz
2026-01-20 14:34:09    1813625 samples/NA20346/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 02:10:52    3079908 samples/NA20503/CGI.bed.gz
2026-07-16 02:10:55     496788 samples/NA20503/CGI.bed.gz.tbi
2026-07-16 02:34:58       3780 samples/NA20503/HMMFlagger.ONT.bed.gz
2026-07-16 02:35:01       9150 samples/NA20503/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:35:04       5469 samples/NA20503/HMMFlagger.PacBio.bed.gz
2026-07-16 02:35:07      10304 samples/NA20503/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:04:08  186383766 samples/NA20503/RepeatMasker.hap1.bb
2025-11-26 18:04:07  186985502 samples/NA20503/RepeatMasker.hap2.bb
2025-12-13 17:49:25 3998850307 samples/NA20503/chm13.hic
2025-11-27 00:27:27   12839547 samples/NA20503/expression.minus.chm13.bw
2026-07-23 01:02:54   10826629 samples/NA20503/expression.minus.hap1.combined.bw
2026-07-23 01:02:41    4851383 samples/NA20503/expression.minus.hap1.specific.bw
2026-07-23 01:03:01   10849343 samples/NA20503/expression.minus.hap2.combined.bw
2026-07-23 01:02:48    4840465 samples/NA20503/expression.minus.hap2.specific.bw
2025-11-23 18:13:53   12855383 samples/NA20503/expression.minus.hg38.bw
2025-11-27 00:27:22   13424576 samples/NA20503/expression.plus.chm13.bw
2026-07-23 01:02:26   11127462 samples/NA20503/expression.plus.hap1.combined.bw
2026-07-23 01:02:13    5082276 samples/NA20503/expression.plus.hap1.specific.bw
2026-07-23 01:02:34   11209400 samples/NA20503/expression.plus.hap2.combined.bw
2026-07-23 01:02:20    5047818 samples/NA20503/expression.plus.hap2.specific.bw
2025-11-23 18:12:33   13279883 samples/NA20503/expression.plus.hg38.bw
2026-07-17 14:59:34   13847654 samples/NA20503/hap1.refbed.gz
2026-07-17 14:59:39     208839 samples/NA20503/hap1.refbed.gz.tbi
2026-04-30 00:31:30 1673730786 samples/NA20503/hap1_vs_chm13.gz
2026-04-30 00:32:06     109159 samples/NA20503/hap1_vs_chm13.gz.tbi
2026-04-30 00:24:12 1668685403 samples/NA20503/hap1_vs_hg38.gz
2026-04-30 00:24:42     117878 samples/NA20503/hap1_vs_hg38.gz.tbi
2026-07-17 14:59:43   13858726 samples/NA20503/hap2.refbed.gz
2026-07-17 14:59:47     210655 samples/NA20503/hap2.refbed.gz.tbi
2026-04-30 00:32:12 1680174173 samples/NA20503/hap2_vs_chm13.gz
2026-04-30 00:32:48     111114 samples/NA20503/hap2_vs_chm13.gz.tbi
2026-04-30 00:24:46 1669556528 samples/NA20503/hap2_vs_hg38.gz
2026-04-30 00:25:14     117470 samples/NA20503/hap2_vs_hg38.gz.tbi
2026-08-02 10:32:33 4001785302 samples/NA20503/hg38.hic
2025-11-29 10:23:48 2710595965 samples/NA20503/methylation.ONT.hap1.modbed.gz
2025-11-29 03:13:03    1260359 samples/NA20503/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 10:24:41 2788111903 samples/NA20503/methylation.ONT.hap2.modbed.gz
2025-11-29 03:13:08    1270070 samples/NA20503/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 14:34:13  280389393 samples/NA20503/methylation.PacBio.hap1.methylc.gz
2026-01-20 14:34:17    1792443 samples/NA20503/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 14:34:21  285024303 samples/NA20503/methylation.PacBio.hap2.methylc.gz
2026-01-20 14:34:25    1799661 samples/NA20503/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 02:10:59    3065173 samples/NA20752/CGI.bed.gz
2026-07-16 02:11:02     491473 samples/NA20752/CGI.bed.gz.tbi
2026-07-16 02:35:10       2979 samples/NA20752/HMMFlagger.ONT.bed.gz
2026-07-16 02:35:13       8191 samples/NA20752/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:35:16       4120 samples/NA20752/HMMFlagger.PacBio.bed.gz
2026-07-16 02:35:19       7143 samples/NA20752/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:02:41  179665394 samples/NA20752/RepeatMasker.hap1.bb
2025-11-26 18:03:03  187817696 samples/NA20752/RepeatMasker.hap2.bb
2025-12-13 17:49:37 7462158004 samples/NA20752/chm13.hic
2025-11-27 00:27:36   18487978 samples/NA20752/expression.minus.chm13.bw
2026-07-23 01:03:51   15096716 samples/NA20752/expression.minus.hap1.combined.bw
2026-07-23 01:03:37    6597166 samples/NA20752/expression.minus.hap1.specific.bw
2026-07-23 01:03:58   15582667 samples/NA20752/expression.minus.hap2.combined.bw
2026-07-23 01:03:44    7104615 samples/NA20752/expression.minus.hap2.specific.bw
2025-11-23 18:16:19   18487760 samples/NA20752/expression.minus.hg38.bw
2025-11-27 00:27:32   19451389 samples/NA20752/expression.plus.chm13.bw
2026-07-23 01:03:23   15684942 samples/NA20752/expression.plus.hap1.combined.bw
2026-07-23 01:03:09    6773448 samples/NA20752/expression.plus.hap1.specific.bw
2026-07-23 01:03:30   16250681 samples/NA20752/expression.plus.hap2.combined.bw
2026-07-23 01:03:16    7306323 samples/NA20752/expression.plus.hap2.specific.bw
2025-11-23 18:14:52   19304704 samples/NA20752/expression.plus.hg38.bw
2026-07-17 14:59:52   13739903 samples/NA20752/hap1.refbed.gz
2026-07-17 14:59:57     205183 samples/NA20752/hap1.refbed.gz.tbi
2026-04-30 00:32:53 1691605393 samples/NA20752/hap1_vs_chm13.gz
2026-04-30 00:33:32     113286 samples/NA20752/hap1_vs_chm13.gz.tbi
2026-04-30 00:25:18 1603552903 samples/NA20752/hap1_vs_hg38.gz
2026-04-30 00:25:46     115329 samples/NA20752/hap1_vs_hg38.gz.tbi
2026-07-17 15:00:05   14064911 samples/NA20752/hap2.refbed.gz
2026-07-17 15:00:14     215494 samples/NA20752/hap2.refbed.gz.tbi
2026-04-30 00:33:38 1786410896 samples/NA20752/hap2_vs_chm13.gz
2026-04-30 00:34:14     119257 samples/NA20752/hap2_vs_chm13.gz.tbi
2026-04-30 00:25:50 1678228608 samples/NA20752/hap2_vs_hg38.gz
2026-04-30 00:26:18     118291 samples/NA20752/hap2_vs_hg38.gz.tbi
2026-08-02 10:32:07 7462959127 samples/NA20752/hg38.hic
2025-11-29 10:25:34 2670522175 samples/NA20752/methylation.ONT.hap1.modbed.gz
2025-11-29 03:13:13    1421650 samples/NA20752/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 10:26:17 2815666621 samples/NA20752/methylation.ONT.hap2.modbed.gz
2025-11-29 03:13:18    1480205 samples/NA20752/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 14:34:29  281287160 samples/NA20752/methylation.PacBio.hap1.methylc.gz
2026-01-20 14:34:33    1738645 samples/NA20752/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 14:34:37  294780449 samples/NA20752/methylation.PacBio.hap2.methylc.gz
2026-01-20 14:34:46    1817224 samples/NA20752/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 02:11:06    3019662 samples/NA20762/CGI.bed.gz
2026-07-16 02:11:09     485344 samples/NA20762/CGI.bed.gz.tbi
2026-07-16 02:35:22       5029 samples/NA20762/HMMFlagger.ONT.bed.gz
2026-07-16 02:35:25      11501 samples/NA20762/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:35:28      11227 samples/NA20762/HMMFlagger.PacBio.bed.gz
2026-07-16 02:35:31      15255 samples/NA20762/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:04:08  178828272 samples/NA20762/RepeatMasker.hap1.bb
2025-11-26 18:04:08  186671745 samples/NA20762/RepeatMasker.hap2.bb
2025-12-13 17:49:58 3449937133 samples/NA20762/chm13.hic
2025-11-27 00:27:46   12259152 samples/NA20762/expression.minus.chm13.bw
2026-07-23 01:04:47   10101244 samples/NA20762/expression.minus.hap1.combined.bw
2026-07-23 01:04:33    4567933 samples/NA20762/expression.minus.hap1.specific.bw
2026-07-23 01:04:53   10532857 samples/NA20762/expression.minus.hap2.combined.bw
2026-07-23 01:04:40    4932688 samples/NA20762/expression.minus.hap2.specific.bw
2025-11-23 18:18:08   12287091 samples/NA20762/expression.minus.hg38.bw
2025-11-27 00:27:41   12699321 samples/NA20762/expression.plus.chm13.bw
2026-07-23 01:04:19   10374615 samples/NA20762/expression.plus.hap1.combined.bw
2026-07-23 01:04:05    4622023 samples/NA20762/expression.plus.hap1.specific.bw
2026-07-23 01:04:26   10756480 samples/NA20762/expression.plus.hap2.combined.bw
2026-07-23 01:04:12    5043128 samples/NA20762/expression.plus.hap2.specific.bw
2025-11-23 18:17:25   12650981 samples/NA20762/expression.plus.hg38.bw
2026-07-17 15:00:21   13435153 samples/NA20762/hap1.refbed.gz
2026-07-17 15:00:26     200382 samples/NA20762/hap1.refbed.gz.tbi
2026-04-30 00:34:19 1604322907 samples/NA20762/hap1_vs_chm13.gz
2026-04-30 00:34:53     106585 samples/NA20762/hap1_vs_chm13.gz.tbi
2026-04-30 00:26:22 1597746800 samples/NA20762/hap1_vs_hg38.gz
2026-04-30 00:26:48     113099 samples/NA20762/hap1_vs_hg38.gz.tbi
2026-07-17 15:00:32   13860304 samples/NA20762/hap2.refbed.gz
2026-07-17 15:00:36     209247 samples/NA20762/hap2.refbed.gz.tbi
2026-04-30 00:34:59 1676013758 samples/NA20762/hap2_vs_chm13.gz
2026-04-30 00:35:35     107326 samples/NA20762/hap2_vs_chm13.gz.tbi
2026-04-30 00:26:53 1666985753 samples/NA20762/hap2_vs_hg38.gz
2026-04-30 00:27:20     116930 samples/NA20762/hap2_vs_hg38.gz.tbi
2026-08-02 10:31:51 3452771603 samples/NA20762/hg38.hic
2025-11-29 10:27:06 2970865949 samples/NA20762/methylation.ONT.hap1.modbed.gz
2025-11-29 03:13:23    1381873 samples/NA20762/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 10:28:03 3046864073 samples/NA20762/methylation.ONT.hap2.modbed.gz
2025-11-29 03:13:28    1414136 samples/NA20762/methylation.ONT.hap2.modbed.gz.tbi
2026-07-16 02:11:13    3104305 samples/NA20799/CGI.bed.gz
2026-07-16 02:11:16     503995 samples/NA20799/CGI.bed.gz.tbi
2026-07-16 02:35:34       2695 samples/NA20799/HMMFlagger.ONT.bed.gz
2026-07-16 02:35:37       8809 samples/NA20799/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:35:40       3578 samples/NA20799/HMMFlagger.PacBio.bed.gz
2026-07-16 02:35:43       7019 samples/NA20799/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:03:03  188331422 samples/NA20799/RepeatMasker.hap1.bb
2025-11-26 18:03:29  187438029 samples/NA20799/RepeatMasker.hap2.bb
2025-12-13 17:50:09 6592241797 samples/NA20799/chm13.hic
2025-11-27 00:27:56   15735251 samples/NA20799/expression.minus.chm13.bw
2026-07-23 01:05:42   13195174 samples/NA20799/expression.minus.hap1.combined.bw
2026-07-23 01:05:28    5781183 samples/NA20799/expression.minus.hap1.specific.bw
2026-07-23 01:05:48   13252530 samples/NA20799/expression.minus.hap2.combined.bw
2026-07-23 01:05:35    5895030 samples/NA20799/expression.minus.hap2.specific.bw
2025-11-23 18:19:14   15712715 samples/NA20799/expression.minus.hg38.bw
2025-11-27 00:27:51   16450002 samples/NA20799/expression.plus.chm13.bw
2026-07-23 01:05:13   13620934 samples/NA20799/expression.plus.hap1.combined.bw
2026-07-23 01:05:01    5976663 samples/NA20799/expression.plus.hap1.specific.bw
2026-07-23 01:05:21   13729165 samples/NA20799/expression.plus.hap2.combined.bw
2026-07-23 01:05:08    6109529 samples/NA20799/expression.plus.hap2.specific.bw
2025-11-23 18:18:34   16246134 samples/NA20799/expression.plus.hg38.bw
2026-07-17 15:00:42   14062034 samples/NA20799/hap1.refbed.gz
2026-07-17 15:00:47     214948 samples/NA20799/hap1.refbed.gz.tbi
2026-04-30 00:35:40 1811349660 samples/NA20799/hap1_vs_chm13.gz
2026-04-30 00:36:17     120007 samples/NA20799/hap1_vs_chm13.gz.tbi
2026-04-30 00:27:24 1681044358 samples/NA20799/hap1_vs_hg38.gz
2026-04-30 00:27:53     118013 samples/NA20799/hap1_vs_hg38.gz.tbi
2026-07-17 15:00:51   13970872 samples/NA20799/hap2.refbed.gz
2026-07-17 15:00:55     209674 samples/NA20799/hap2.refbed.gz.tbi
2026-04-30 00:36:22 1752168370 samples/NA20799/hap2_vs_chm13.gz
2026-04-30 00:36:55     114591 samples/NA20799/hap2_vs_chm13.gz.tbi
2026-04-30 00:27:57 1672381775 samples/NA20799/hap2_vs_hg38.gz
2026-04-30 00:28:26     116248 samples/NA20799/hap2_vs_hg38.gz.tbi
2026-08-02 10:31:27 6591829305 samples/NA20799/hg38.hic
2025-11-29 10:28:58 2789836131 samples/NA20799/methylation.ONT.hap1.modbed.gz
2025-11-29 03:13:33    1248771 samples/NA20799/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 10:29:44 2778234286 samples/NA20799/methylation.ONT.hap2.modbed.gz
2025-11-29 03:13:37    1240571 samples/NA20799/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 14:34:50  292739536 samples/NA20799/methylation.PacBio.hap1.methylc.gz
2026-01-20 14:34:54    1804714 samples/NA20799/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 14:34:58  291067745 samples/NA20799/methylation.PacBio.hap2.methylc.gz
2026-01-20 14:35:02    1801945 samples/NA20799/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 02:11:20    3060306 samples/NA20805/CGI.bed.gz
2026-07-16 02:11:23     492079 samples/NA20805/CGI.bed.gz.tbi
2026-07-16 02:35:46       4354 samples/NA20805/HMMFlagger.ONT.bed.gz
2026-07-16 02:35:49      10660 samples/NA20805/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:35:52       2491 samples/NA20805/HMMFlagger.PacBio.bed.gz
2026-07-16 02:35:55       5952 samples/NA20805/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:01:05  179290375 samples/NA20805/RepeatMasker.hap1.bb
2025-11-26 18:01:05  187684081 samples/NA20805/RepeatMasker.hap2.bb
2025-12-13 17:50:28 4321305877 samples/NA20805/chm13.hic
2025-11-27 00:28:05   13502601 samples/NA20805/expression.minus.chm13.bw
2026-07-23 01:06:37   10982582 samples/NA20805/expression.minus.hap1.combined.bw
2026-07-23 01:06:23    5015417 samples/NA20805/expression.minus.hap1.specific.bw
2026-07-23 01:06:44   11346006 samples/NA20805/expression.minus.hap2.combined.bw
2026-07-23 01:06:30    5335367 samples/NA20805/expression.minus.hap2.specific.bw
2025-11-23 18:20:35   13544838 samples/NA20805/expression.minus.hg38.bw
2025-11-27 00:28:00   14104719 samples/NA20805/expression.plus.chm13.bw
2026-07-23 01:06:09   11327986 samples/NA20805/expression.plus.hap1.combined.bw
2026-07-23 01:05:56    5208302 samples/NA20805/expression.plus.hap1.specific.bw
2026-07-23 01:06:16   11713725 samples/NA20805/expression.plus.hap2.combined.bw
2026-07-23 01:06:02    5578036 samples/NA20805/expression.plus.hap2.specific.bw
2025-11-23 18:19:53   14014850 samples/NA20805/expression.plus.hg38.bw
2026-07-17 15:01:00   13568263 samples/NA20805/hap1.refbed.gz
2026-07-17 15:01:04     202258 samples/NA20805/hap1.refbed.gz.tbi
2026-04-30 00:37:01 1653457193 samples/NA20805/hap1_vs_chm13.gz
2026-04-30 00:37:36     114248 samples/NA20805/hap1_vs_chm13.gz.tbi
2026-04-30 00:28:30 1601385876 samples/NA20805/hap1_vs_hg38.gz
2026-04-30 00:28:58     114697 samples/NA20805/hap1_vs_hg38.gz.tbi
2026-07-17 15:01:09   13972407 samples/NA20805/hap2.refbed.gz
2026-07-17 15:01:14     212435 samples/NA20805/hap2.refbed.gz.tbi
2026-04-30 00:37:41 1749192060 samples/NA20805/hap2_vs_chm13.gz
2026-04-30 00:38:14     111503 samples/NA20805/hap2_vs_chm13.gz.tbi
2026-04-30 00:29:02 1679917720 samples/NA20805/hap2_vs_hg38.gz
2026-04-30 00:29:32     118070 samples/NA20805/hap2_vs_hg38.gz.tbi
2026-08-02 10:31:08 4324587107 samples/NA20805/hg38.hic
2025-11-29 10:30:30 2381296589 samples/NA20805/methylation.ONT.hap1.modbed.gz
2025-11-29 03:13:43    1017796 samples/NA20805/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 10:31:09 2390468878 samples/NA20805/methylation.ONT.hap2.modbed.gz
2025-11-29 03:13:48    1026603 samples/NA20805/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 14:35:06  284785210 samples/NA20805/methylation.PacBio.hap1.methylc.gz
2026-01-20 14:35:10    1738995 samples/NA20805/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 14:35:13  291777316 samples/NA20805/methylation.PacBio.hap2.methylc.gz
2026-01-20 14:35:18    1805929 samples/NA20805/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 02:11:27    3048538 samples/NA20806/CGI.bed.gz
2026-07-16 02:11:30     487836 samples/NA20806/CGI.bed.gz.tbi
2026-07-16 02:35:58       2987 samples/NA20806/HMMFlagger.ONT.bed.gz
2026-07-16 02:36:01       8571 samples/NA20806/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 02:36:04       4882 samples/NA20806/HMMFlagger.PacBio.bed.gz
2026-07-16 02:36:07       9531 samples/NA20806/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:04:08  178819998 samples/NA20806/RepeatMasker.hap1.bb
2025-11-26 18:04:08  187597013 samples/NA20806/RepeatMasker.hap2.bb
2025-12-13 17:50:42 5517601700 samples/NA20806/chm13.hic
2025-11-27 00:28:15   11947599 samples/NA20806/expression.minus.chm13.bw
